movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
10576,Psycho II,Psycho II,en,"Norman Bates is declared sane and released from the facility in which he was being held, despite the complaints of Lila Loomis, sister of his most famous victim. Is he really cured, or will he kill again?","It's 22 years later, and Norman Bates is coming home.",Released,27|9648|53,Horror|Mystery|Thriller,US,2.6591,1983-06-03,113,5000000,34725000,6.5,710,tt0086154
15400,Mickey's Once Upon a Christmas,Mickey's Once Upon a Christmas,en,"Mickey, Minnie, and their famous friends Goofy, Donald, Daisy and Pluto gather together to reminisce about the love, magic and surprises in three wonder-filled stories of Christmas past.",,Released,16|10751|35,Animation|Family|Comedy,US,2.5426,1999-10-31,66,0,0,7.1,709,tt0238414
1552,Parenthood,Parenthood,en,"The story of the Buckman family and friends, attempting to bring up their children. They suffer/enjoy all the events that occur: estranged relatives, the 'black sheep' of the family, the eccentrics, the skeletons in the closet, and the rebellious teenagers.",It could happen to you.,Released,35|18,Comedy|Drama,US,2.7388,1989-07-31,124,20000000,126297830,6.7,709,tt0098067
9910,Two for the Money,Two for the Money,en,A former college athlete joins forces with a sports consultant to handicap football games for high-rolling gamblers.,How much will you risk?,Released,35|80|18|53,Comedy|Crime|Drama|Thriller,US,2.2275,2005-10-07,122,35000000,30526509,6.0,710,tt0417217
630220,18 Presents,18 regali,it,"Elisa is only forty when an incurable disease takes her from her husband and their daughter. Before her heart stops, Elisa finds a way to stay close to her: a gift for every birthday up to her adult age, 18 gifts to try to accompany her child's growth year after year.",,Released,18|10751,Drama|Family,IT|GB,1.1919,2020-01-02,110,2500000,3486375,7.4,708,tt10816484
11908,Hatchet,Hatchet,en,"When a group of tourists on a New Orleans haunted swamp tour find themselves stranded in the wilderness, their evening of fun and spooks turns into a horrific nightmare.",Stay out of the swamp,Released,35|27,Comedy|Horror,US,2.8336,2006-04-27,84,1500000,155873,5.8,708,tt0422401
777245,Women Talking,Women Talking,en,A group of women in an isolated religious colony struggle to reconcile their faith with a series of sexual assaults committed by the colony's men.,Do nothing. Stay and fight. Leave.,Released,18,Drama,US,2.8068,2022-12-23,104,20000000,7589419,6.8,708,tt13669038
1010600,The Strangers: Chapter 1,The Strangers: Chapter 1,en,"After their car breaks down in an eerie small town, a young couple are forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motives.",They don't need a reason.,Released,27|53,Horror|Thriller,GB|US,4.3558,2024-05-15,91,8500000,48166448,5.628,708,tt22050754
535437,Swiped,Swiped,en,"James, a college freshman and computer genius, is enlisted by his womanizing roommate, Lance, to code the ultimate hook-up app. But when James discovers that his divorced mother is using the app, unexpected consequences ensue.",Get Ready for Disruption!,Released,35|18|10749,Comedy|Drama|Romance,US,1.1755,2018-11-06,93,0,0,4.4,708,tt4867110
673593,Mean Girls,Mean Girls,en,"New student Cady Heron is welcomed into the top of the social food chain by the elite group of popular girls called ‘The Plastics,’ ruled by the conniving queen bee Regina George and her minions Gretchen and Karen. However, when Cady makes the major misstep of falling for Regina’s ex-boyfriend Aaron Samuels, she finds herself prey in Regina’s crosshairs. As Cady sets to take down the group’s apex predator with the help of her outcast friends Janis and Damian, she must learn how to stay true to herself while navigating the most cutthroat jungle of all: high school.",Plastic is forever.,Released,35,Comedy,US,6.4502,2024-01-10,113,36000000,104970953,5.883,709,tt11762114
152792,Devil's Knot,Devil's Knot,en,The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a satanic ritual.,They say the crimes were satanic. The truth may be scarier.,Released,80|18|53,Crime|Drama|Thriller,US,2.3847,2013-05-09,114,15000000,0,6.2,707,tt0804463
987686,A Family Affair,A Family Affair,en,The only thing worse than being the assistant to a high-maintenance movie star who doesn't take you seriously? Finding out he's smitten with your mom.,A motherf*&‍#er of a love story.,Released,10749|35,Romance|Comedy,US,3.6477,2024-06-27,114,0,0,5.7,705,tt21051906
1792,Stuck on You,Stuck on You,en,"In Martha's Vineyard, Mass., conjoined twins Walt and Bob Tenor make the best of their handicap by being the fastest grill cooks in town. While outgoing Walt hopes to one day become a famous actor, shy Bob prefers to stay out of the spotlight. When a fading Hollywood actress, Cher, decides to get her show ""Honey and the Beaze"" cancelled, she hires Walt -- and his brotherly appendage -- as her costars. But their addition surprisingly achieves the opposite.",Brothers that are stuck together...stick together.,Released,35,Comedy,US,2.43,2003-12-10,119,55000000,65784503,5.3,706,tt0338466
9445,Apt Pupil,Apt Pupil,en,"One day in 1984, Todd Bowden, a brilliant high school boy fascinated by the history of Nazism, stumbles across an old man whose appearance resembles that of Kurt Dussander, a wanted Nazi war criminal. A month later, Todd decides to knock on his door.","If you don't believe in the existence of evil, you've got a lot to learn",Released,18|53,Drama|Thriller,FR|US,2.8209,1998-10-23,107,14000000,8863193,6.532,708,tt0118636
11712,Sanjuro,椿三十郎,ja,"Toshiro Mifune swaggers and snarls to brilliant comic effect in Kurosawa's tightly paced, beautifully composed ""Sanjuro."" In this companion piece and sequel to ""Yojimbo,"" jaded samurai Sanjuro helps an idealistic group of young warriors weed out their clan's evil influences, and in the process turns their image of a proper samurai on its ear.","You cut well, but the best sword stays in its sheath!",Released,18|28|35,Drama|Action|Comedy,JP,2.5974,1962-01-01,96,0,0,8.0,705,tt0056443
245906,She's Funny That Way,She's Funny That Way,en,"On the set of a playwright's new project, a love triangle forms between his wife, her ex-lover, and the call girl-turned-actress cast in the production.",Show biz has always been a little screwball.,Released,35|10749,Comedy|Romance,US|DE,2.2302,2015-04-22,93,0,3118433,5.9,705,tt1767372
433247,First They Killed My Father,First They Killed My Father,en,A 5-year-old girl embarks on a harrowing quest for survival amid the sudden rise and terrifying reign of the Khmer Rouge in Cambodia.,,Released,10752|18|36,War|Drama|History,US,1.8266,2017-02-18,136,24000000,0,7.4,705,tt4882376
487242,Suicide Squad: Hell to Pay,Suicide Squad: Hell to Pay,en,"Amanda Waller's top-secret ""Task Force X"" — consisting of Deadshot, Bronze Tiger, Killer Frost, Captain Boomerang, Harley Quinn, and Copperhead — is on a mission to retrieve a mystical object so powerful that they're willing to risk their lives to steal it. However, the Suicide Squad isn't the only group of villains seeking to possess the object. It's a race for the golden prize, and second place isn't an option if they want to stay alive.","When the world needs the best, they call on the worst.",Released,878|28|16|14,Science Fiction|Action|Animation|Fantasy,US,2.894,2018-03-23,86,0,0,7.1,705,tt7167602
13018,Deception,Deception,en,"As a corporate auditor who works in a number of different offices, Jonathan McQuarry wanders without an anchor among New York's power brokers. A chance meeting with charismatic lawyer Wyatt Bose leads to Jonathan's introduction to The List, an underground sex club. Jonathan begins an affair with a woman known only as S, who introduces Jonathan to a world of treachery and murder.","When you're in this world, no one is who they seem, and everyone is playing the game.",Released,53|9648,Thriller|Mystery,ES|US,3.03,2008-04-24,107,25000000,18024545,6.0,707,tt0800240
611213,The Prom,The Prom,en,"After the PTA of a conservative high school in Indiana bans same-sex couples from attending the annual prom, a gang of flamboyant Broadway stars try to boost their image by showing up to support two lesbian students.",Everyone deserves a chance to celebrate.,Released,10749|35,Romance|Comedy,US,2.4013,2020-12-02,131,0,187432,6.1,706,tt10161886
56014,Men Vs Women,Maschi contro femmine,it,"From married couples to platonic roommates to testy rivals with romantic chemistry, the never-ending battle of the sexes gets personal.",,Released,35|10749,Comedy|Romance,IT,1.6415,2010-10-27,113,0,0,5.8,705,tt1680099
11419,Vegas Vacation,Vegas Vacation,en,"The Griswold family hits the road again for a typically ill-fated vacation, this time to the glitzy mecca of slots and showgirls—Las Vegas.",This time the Griswolds are on a roll.,Released,35,Comedy,US,2.3889,1997-02-13,93,25000000,36400360,6.0,705,tt0120434
840464,Greenland 2: Migration,Greenland 2: Migration,en,"Having found the safety of the Greenland bunker after the comet Clarke decimated the Earth, the Garrity family must now risk everything to embark on a perilous journey across the wasteland of Europe to find a new home.",Hope is uncharted territory.,Released,12|53|878,Adventure|Thriller|Science Fiction,GB|US,200.167,2026-01-07,98,90000000,44579387,6.423,704,tt14850054
354216,The Devil's Candy,The Devil's Candy,en,A struggling painter is possessed by satanic forces after he and his young family move into their dream home in rural Texas.,He Will Slither into your Soul.,Released,27|53,Horror|Thriller,GB|US,2.0423,2016-12-15,79,0,772319,6.3,703,tt4935372
12665,Powder,Powder,en,"Harassed by classmates who won't accept his shocking appearance, a shy young man known as ""Powder"" struggles to fit in. But the cruel taunts stop when Powder displays a mysterious power that allows him to do incredible things. This phenomenon changes the lives of all those around him in ways they never could have imagined.",An extraordinary encounter with another human being.,Released,18|14,Drama|Fantasy,US,3.3255,1995-10-27,112,9500000,30900000,7.0,703,tt0114168
460321,Close,Close,en,"A counter-terrorism expert takes a job protecting a young heiress. After an attempted kidnapping puts both of their lives in danger, they must flee.",Trained to protect. Born to survive.,Released,28|12|53,Action|Adventure|Thriller,GB,3.8311,2019-02-22,95,0,0,6.0,704,tt5316540
178915,Welcome Mr. President!,Benvenuto Presidente!,it,"In a small mountain village lives a man with a challenging name, Giuseppe Garibaldi (one of Italy's ""fathers of the fatherland""), but everybody call him with the nickname Peppino. Love fishing, the company of friends, the library where he works as a precarious employee. He is an optimistic person even if his child accuse him of being a wannabe. One day, due to a mess of politicians, an amazing thing happens: Peppino is mistakenly elected President of the Italian Republic. Pulled out from his quiet life, is to play a role for which he knows he is obviously inappropriate, but his common sense and his instinctive gestures are incredibly effective, except for the etiquette, for which he is in trouble. The inflexible and fascinating Deputy Secretary General of the Presidency of the Republic, Janis Clementi, is anxious to no avail in an attempt to regulate the unpredictable actions of the President...",,Released,35,Comedy,IT,0.9006,2013-03-21,98,0,9500000,6.2,703,tt2767948
