movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
438348,Knock,Knock,fr,"Doctor Knock is a former thug who has become a doctor and arrives in the small village of Saint-Maurice to make his fortune according to a particular method. It will make the villagers believe that they are not as healthy as they might think. It is thus that he will find in each one an imaginary symptom, or not, and thus will be able to exercise his profession lucratively. Under his seductive looks and after gaining the confidence of the village, Knock is on the verge of achieving his ends. But his past catches up with him and an old acquaintance disrupts the doctor's plans.",,Released,35,Comedy,FR,1.9682,2017-10-18,113,0,0,6.374,472,tt6515342
24795,Angels in the Outfield,Angels in the Outfield,en,"Roger is a foster child whose irresponsible father promises to get his act together when Roger's favourite baseball team, the California Angels, wins the pennant. The problem is that the Angels are in last place, so Roger prays for help to turn the team around. Sure enough, his prayers are answered in the form of angel Al.",Ya Gotta Believe!,Released,35|10751|14,Comedy|Family|Fantasy,US,3.835,1994-07-15,103,31000000,50236831,6.0,472,tt0109127
13378,Mickey's Twice Upon a Christmas,Mickey's Twice Upon a Christmas,en,"Santa Claus, Mickey Mouse and all his Disney pals star in an original movie about the importance of opening your heart to the true spirit of Christmas. Stubborn old Donald tries in vain to resist the joys of the season, and Mickey and Pluto learn a great lesson about the power of friendship.","""The Sequel to The Once Upon a Christmas Story""",Released,16|10751,Animation|Family,US,2.0222,2004-11-09,68,10000000,0,7.0,473,tt0424279
519106,The Trouble with You,En liberté !,fr,"Detective Yvonne is the widow of police chief Santi, a local hero in a town on the French Riviera. When she learns he was in fact a crooked cop, she tries to right his wrongs. Crossing paths with Antoine, a victim of Santi, sets off a series of wild events.",,Released,35|18|10749|80,Comedy|Drama|Romance|Crime,FR,1.3923,2018-10-06,108,0,0,6.0,471,tt7534068
26320,Taking Woodstock,Taking Woodstock,en,"The story of Elliot Tiber and his family, who inadvertently played a pivotal role in making the famed Woodstock Music and Arts Festival into the happening that it was. When Elliot hears that a neighboring town has pulled the permit on a hippie music festival, he calls the producers thinking he could drum up some much-needed business for his parents' run-down motel. Three weeks later, half a million people are on their way to his neighbor’s farm in White Lake, New York, and Elliot finds himself swept up in a generation-defining experience that would change his life–and American culture–forever.",A generation began in his backyard.,Released,10402|35|18,Music|Comedy|Drama,TW|US,2.9658,2009-08-26,120,30000000,9975737,6.218,472,tt1127896
912598,Bubble,バブル,ja,"In an abandoned Tokyo overrun by bubbles and gravitational abnormalities, one gifted young man has a fateful meeting with a mysterious girl.",Is she a calamity or a blessing?,Released,16|12|878|14,Animation|Adventure|Science Fiction|Fantasy,JP,3.5006,2022-02-14,101,0,0,7.286,471,tt16360006
140870,Minuscule: Valley of the Lost Ants,Minuscule - La Vallée des fourmis perdues,fr,"In a peaceful little clearing, the remains of a hastily abandoned picnic sparks a battle between two tribes of ants. A bold young ladybug finds himself caught in the middle. He befriends the leader of the black ants, Mandible, and helps him save the anthill from the assault of the terrible red ant warriors, led by the fearful Butor. A fantastic journey at ground level.",An Epic Adventure At Ground Level.,Released,16|12|10751,Animation|Adventure|Family,BE|FR,2.3787,2013-11-17,89,19700000,30000000,6.977,472,tt2368672
13321,Lifeboat,Lifeboat,en,"During World War II, a small group of survivors is stranded in a lifeboat together after the ship they were traveling on is destroyed by a German U-boat.","Six men and three women - against the sea, and each other!",Released,10752|18,War|Drama,US,1.8371,1944-01-28,96,1590000,1000000,7.4,472,tt0037017
105077,Battlestar Galactica: The Plan,Battlestar Galactica: The Plan,en,"When the initial Cylon attack against the Twelve Colonies fails to achieve complete extermination of human life as planned, twin Number Ones (Cavils) embedded on Galactica and Caprica must improvise to destroy the human survivors.",They have a plan!,Released,878|28|18,Science Fiction|Action|Drama,US,2.0906,2009-10-27,112,0,0,6.8,471,tt1286130
1160018,Kill,KILL,hi,"When an army commando finds out his true love is engaged against her will, he boards a New Dehli-bound train in a daring quest to derail the arranged marriage. But when a gang of knife-wielding thieves begin to terrorize innocent passengers on his train, the commando takes them on, one by one.",The end of the line starts here.,Released,28|80|53|18,Action|Crime|Thriller|Drama,IN,3.9633,2024-07-03,105,4800000,5600000,7.12,471,tt28259207
1071806,Hunger,คนหิว เกมกระหาย,th,A talented young street-food cook pushes herself to the limit after accepting an invitation to train under an infamous and ruthless chef.,There is a hunger that can never be fulfilled.,Released,18,Drama,TH,1.5676,2023-04-04,145,0,0,7.251,471,tt22695402
14859,Keith,Keith,en,"Natalie is high school royalty, but her queen bee status falls apart when she falls for the new guy at school. Although Keith ignores her at first, they soon become friends -- even though Natalie suspects that Keith has something to hide. As the free-spirited Keith shows Natalie how to embrace what life offers, they grow closer -- until a secret tests the bounds of their relationship",Love is a force you can't control.,Released,18|10749,Drama|Romance,US,1.9112,2008-09-13,93,0,0,7.0,471,tt0435679
640344,Me Against You: Mr. S's Vendetta,Me contro Te: Il film - La vendetta del Signor S,it,"A young couple who makes popular YouTube videos for children sets out to win an award, but an evil mastermind stands in the way of their success.",,Released,10751|14,Family|Fantasy,IT,0.479,2020-01-17,64,75000,9500000,8.1,471,tt11559652
1000866,The Marching Band,En fanfare,fr,"Diagnosed with leukemia, a successful orchestra conductor learns that he is adopted, and his younger brother is in a village marching band. The conductor decides to help them win a regional contest.",,Released,35|18|10402,Comedy|Drama|Music,FR,2.1533,2024-11-27,103,6100000,26252618,7.3,470,tt30327451
13159,Georgia Rule,Georgia Rule,en,"Rebellious, uncontrollable teenager, Rachel is hauled off by her dysfunctional mother to spend the summer with her estranged grandmother, Georgia. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken.","Mother. Daughter. Grandmother. In this family, attitude doesn't skip a generation.",Released,18|35|10749,Drama|Comedy|Romance,US,2.9666,2007-05-10,113,20000000,25000167,6.0,471,tt0791304
856289,Creation of the Gods I: Kingdom of Storms,封神第一部：朝歌风云,zh,"Based on the most well-known classical fantasy novel of China, Fengshenyanyi, the trilogy is a magnificent eastern high fantasy epic that recreates the prolonged mythical wars between humans, immortals and monsters, which happened more than three thousand years ago.",,Released,28|14|10752,Action|Fantasy|War,CN,6.6796,2023-07-15,148,85000000,369081777,7.079,472,tt6979756
320006,Taxi,تاکسی,fa,"A yellow cab is driving through the vibrant and colourful streets of Tehran. Very diverse passengers enter the taxi, each candidly expressing their views while being interviewed by the driver who is no one else but the director Jafar Panahi himself. His camera placed on the dashboard of his mobile film studio captures the spirit of Iranian society through this comedic and dramatic drive…",,Released,35|18,Comedy|Drama,IR,2.0529,2015-04-15,81,0,0,7.0,470,tt4359416
10800,Dragon Hunters,Chasseurs de dragons,fr,"Dragon Hunters is a fantastic tale telling the adventures of two dragon hunters: the world has become a vast conglomerate of islands of varying size and shape. This babbling universe is mainly peopled with ruthless rogues, surly peasants and illiterate, petty lords Their main concerns revolve around two fundamental rules : Eat and don't get eaten.",Dragon hunting isn't a fairy tale,Released,16|10751,Animation|Family,FR|BE|LU,1.7984,2008-03-19,82,12000000,12235843,6.5,471,tt0944834
1936,River of No Return,River of No Return,en,An itinerant farmer and his young son help a heart-of-gold saloon singer search for her estranged husband.,"Reckless, Roaring, Adventure of the Great Northwest Gold Rush Days!",Released,12|37,Adventure|Western,US,1.8904,1954-04-30,91,2195000,3820291,6.7,471,tt0047422
510388,Villains,Villains,en,"When their car breaks down, a couple on the run headed southbound for a fresh start in the Sunshine State break into a nearby house looking for a new set of wheels. What they find instead is a dark secret, and a sweet-as-pie pair of homeowners who will do anything to keep it from getting out.",Two bad people are about to meet two worse people.,Released,35|27|53,Comedy|Horror|Thriller,CA|US,1.4174,2019-09-20,89,0,0,6.2,470,tt6378710
415010,Ravenous,Les affamés,fr,"In an isolated rural community of Quebec, Canada, some inhabitants attack other people, hungry for human flesh. A few survivors gather and go deep into the forest to escape them.",,Released,27|18|878,Horror|Drama|Science Fiction,CA,2.1825,2017-09-23,104,3000000,0,6.0,470,tt6243140
369523,The Tale,The Tale,en,An investigation into one woman’s memory as she‘s forced to re-examine her first sexual relationship and the stories we tell ourselves in order to survive.,Our past is always present.,Released,18|9648,Drama|Mystery,DE|US,2.6585,2018-01-20,115,0,0,7.096,470,tt4015500
468284,The Insult,L'Insulte,fr,"After an emotional exchange between a Lebanese Christian and a Palestinian refugee escalates, the men end up in a court case that gets national attention.",Words change everything.,Released,18|80,Drama|Crime,FR|LB,1.0181,2017-09-14,112,3000000,1001305,7.5,470,tt7048622
622420,The Jack in the Box,The Jack in the Box,en,"When a vintage Jack-in-the-box is un-earthed and opened, it's new owners soon have reason to believe the creepy clown doll within has a life of its own.",Once you open the box... you can't escape it.,Released,27,Horror,GB,1.1855,2019-11-09,87,0,1035734,5.7,470,tt10645682
9694,One Missed Call,着信アリ,ja,"People mysteriously start receiving voicemail messages from their future selves, in the form of the sound of them reacting to their own violent deaths, along with the exact date and time of their future death, listed on the message log. The plot thickens as the surviving characters pursue the answers to this mystery which could save their lives.",Death cannot be put on hold...,Released,27|9648|14,Horror|Mystery|Fantasy,JP,2.0256,2003-11-03,112,1700000,17605379,6.2,470,tt0366292
530081,The Man Who Killed Hitler and Then the Bigfoot,The Man Who Killed Hitler and Then the Bigfoot,en,"Decades after serving in WWII and assassinating Adolf Hitler, a legendary American war veteran must now hunt down the fabled Bigfoot.",An American Myth,Released,18|12|14|878|10752,Drama|Adventure|Fantasy|Science Fiction|War,US,1.7411,2019-02-08,96,0,3822,5.4,470,tt7042862
864168,Joy Ride,Joy Ride,en,"When Audrey's business trip to Asia goes sideways, she enlists the aid of Lolo, her irreverent, childhood best friend who also happens to be a hot mess; Kat, her college friend turned Chinese soap star; and Deadeye, Lolo's eccentric cousin. Their no-holds-barred, epic experience becomes a journey of bonding, friendship, belonging, and wild debauchery that reveals the universal truth of what it means to know and love who you are.",Four friends. One trip. No luck.,Released,35,Comedy,GB|US,3.4621,2023-06-22,94,20000000,15800000,6.5,470,tt15268244
42437,Natale a Rio,Natale a Rio,it,"Fabio is in love with his colleague Linda, but she has never even seen him until he's mistaken for her boyfriend. Paolo and Mario leave for a luxurious vacation in Rio de Janeiro for Christmas, without knowing that their sons have booked a trip for the same low-cost destination and, for a problem of homonymy between fathers and sons, the two holidays are exchanged.",,Released,35,Comedy,IT,0.9779,2008-12-19,110,0,30030388,5.1,470,tt1285311
