movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
284,The Apartment,The Apartment,en,"Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.","Movie-wise, there has never been anything like it - laugh-wise, love-wise, or otherwise-wise!",Released,35|18|10749,Comedy|Drama|Romance,US,4.4188,1960-06-21,125,3000000,25000000,8.2,2603,tt0053604
19898,Pandorum,Pandorum,en,"Two crew members wake up on an abandoned spacecraft with no idea who they are, how long they've been asleep, or what their mission is. The two soon discover they're actually not alone – and the reality of their situation is more horrifying than they could have imagined.",Don't fear the end of the world. Fear what happens next.,Released,28|27|9648|878|53,Action|Horror|Mystery|Science Fiction|Thriller,DE|GB|US,4.0017,2009-09-08,108,33000000,20648328,6.591,2604,tt1188729
416477,The Big Sick,The Big Sick,en,"Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.",An awkward true story.,Released,35|18|10749,Comedy|Drama|Romance,US,4.5674,2017-03-30,120,5000000,56303596,7.3,2603,tt5462602
539537,Fantasy Island,Fantasy Island,en,"A group of contest winners arrive at an island hotel to live out their dreams, only to find themselves trapped in nightmare scenarios.",Anything you desire. Everything you fear.,Released,12|14|27|9648,Adventure|Fantasy|Horror|Mystery,US,3.089,2020-02-12,109,7000000,49447308,5.76,2612,tt0983946
646389,Plane,Plane,en,"After a heroic job of successfully landing his storm-damaged aircraft in a war zone, a fearless pilot finds himself between the agendas of multiple militias planning to take the plane and its passengers hostage.",Survive together or die alone.,Released,28|12|53,Action|Adventure|Thriller,GB|US,6.9177,2023-01-11,107,25000000,74515586,6.898,2606,tt5884796
58244,Upside Down,Upside Down,en,"In an alternate universe where twinned worlds have opposite gravities, a young man battles interplanetary prejudice and the laws of physics in his quest to reunite with the long-lost girl of his dreams in this visually stunning romantic adventure that poses the question: what if love was stronger than gravity?",Two worlds. One future.,Released,10749|878|18|14,Romance|Science Fiction|Drama|Fantasy,CA|FR,2.9142,2012-09-27,104,60000000,22187813,6.27,2598,tt1374992
335796,Ouija: Origin of Evil,Ouija: Origin of Evil,en,"In 1967 Los Angeles, a widowed mother and her two daughters add a new stunt to bolster their séance scam business and unwittingly invite authentic evil into their home. When the youngest daughter is overtaken by the merciless spirit, this small family confronts unthinkable fears to save her and send her possessor back to the other side.","When you talk to the other side, you never know who will be listening.",Released,27,Horror,US,2.9548,2016-10-20,99,9000000,81831866,6.153,2599,tt4361050
8914,Deep Blue Sea,Deep Blue Sea,en,"Researchers on the undersea lab Aquatica have genetically altered the brains of captive sharks to develop a cure for Alzheimer's disease. But there's an unexpected side effect: the sharks got smarter, faster, and more dangerous. After a big storm damages their remote research facility, they must fight for their lives.",Bigger. Smarter. Faster. Meaner.,Released,28|27|878,Action|Horror|Science Fiction,AU|US,4.4497,1999-07-28,105,60000000,164648231,5.99,2616,tt0149261
591273,Fear Street: 1994,Fear Street: 1994,en,"After a series of brutal slayings, a teen and her friends take on an evil force that's plagued their notorious town for centuries.",Face the evil.,Released,27|9648,Horror|Mystery,US,3.1092,2021-06-28,108,0,0,6.69,2598,tt6566576
41436,Paranormal Activity 2,Paranormal Activity 2,en,"Just as Daniel and Kristi welcome a newborn baby into their home, a demonic presence begins terrorizing them, tearing apart their perfect world and turning it into an inescapable nightmare.",In 2009 you demanded it. Nothing can prepare you for what's next.,Released,27|9648,Horror|Mystery,US,2.9667,2010-10-20,91,3000000,177512032,5.789,2610,tt1536044
937287,Challengers,Challengers,en,"Tennis player turned coach Tashi has taken her husband, Art, and transformed him into a world-famous Major champion. To jolt him out of his recent losing streak, she signs him up for a ""Challenger"" event — close to the lowest level of pro tournament — where he finds himself standing across the net from his former best friend and Tashi's former boyfriend.",Her game. Her rules.,Released,18|10749,Drama|Romance,IT|US,9.0675,2024-04-18,132,55000000,94182533,6.912,2605,tt16426418
2976,Hairspray,Hairspray,en,"Pleasantly plump teenager Tracy Turnblad auditions to be on Baltimore's most popular dance show - The Corny Collins Show - and lands a prime spot. Through her newfound fame, she becomes determined to help her friends and end the racial segregation that has been a staple of the show.","When you follow your own beat, the world will follow you.",Released,35|10749|18,Comedy|Romance|Drama,GB|US,4.6998,2007-07-19,117,75000000,90450008,6.7,2602,tt0427327
55787,Water for Elephants,Water for Elephants,en,"In this captivating Depression-era melodrama, impetuous veterinary student Jacob Jankowski joins a celebrated circus as an animal caretaker but faces a wrenching dilemma when he's transfixed by angelic married performer Marlena.",Life is the most spectacular show on earth.,Released,18|10749,Drama|Romance,US,2.4498,2011-04-15,122,38000000,117094902,6.9,2598,tt1067583
14564,Rings,Rings,en,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",First you watch it. Then you die.,Released,27,Horror,US,2.8302,2017-02-01,102,25000000,83080890,5.0,2590,tt0498381
888,The Flintstones,The Flintstones,en,Modern Stone Age family the Flintstones hit the big screen in this live-action version of the classic cartoon. Fred helps Barney adopt a child. Barney sees an opportunity to repay him when Slate Mining tests its employees to find a new executive. But no good deed goes unpunished.,Yabba-Dabba-Doo!,Released,14|35|10751,Fantasy|Comedy|Family,US,5.0997,1994-05-27,91,46000000,341631208,5.4,2595,tt0109813
38167,Eat Pray Love,Eat Pray Love,en,"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".",Let yourself go.,Released,18|10749,Drama|Romance,US,3.5578,2010-08-12,133,60000000,204594016,6.2,2597,tt0879870
8390,"Definitely, Maybe","Definitely, Maybe",en,"When Will decides to tell his daughter the story of how he met her mother, he discovers that a second look at the past might also give him a second chance at the future.",Three relationships. Three disasters. One last chance.,Released,35|10749,Comedy|Romance,FR|DE|GB,3.3443,2008-02-08,112,0,55447968,6.9,2594,tt0832266
418078,It Comes at Night,It Comes at Night,en,"Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son, but this will soon be put to test when a desperate young family arrives seeking refuge.",Fear turns men into monsters.,Released,18|27|9648,Drama|Horror|Mystery,US,2.8022,2017-06-09,91,5000000,19280931,5.864,2589,tt4695012
339877,Loving Vincent,Loving Vincent,en,A young man arrives at the last hometown of painter Vincent van Gogh to deliver the troubled artist's final letter and ends up investigating his final days there.,"The truth is, we cannot speak other than by our paintings.",Released,16|18|36,Animation|Drama|History,PL|GB|NL,4.7041,2017-06-22,95,5500000,42187665,8.0,2585,tt3262342
568160,Weathering with You,天気の子,ja,"The summer of his high school freshman year, Hodaka runs away from his remote island home to Tokyo, and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day, as if taking its cue from his life. After many days of solitude, he finally finds work as a freelance writer for a mysterious occult magazine. Then, one day, Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky.",A story about the secret of this world that only I and she know.,Released,16|18|14|10749,Animation|Drama|Fantasy|Romance,JP,8.7618,2019-07-19,112,11100000,192729404,7.983,2584,tt9426210
718032,Licorice Pizza,Licorice Pizza,en,"The story of Gary Valentine and Alana Kane growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.","You've come a long way, baby.",Released,18|35|10749,Drama|Comedy|Romance,CA|US,4.5129,2021-11-26,133,40000000,33276075,6.957,2593,tt11271038
338,"Good Bye, Lenin!","Good Bye, Lenin!",de,Alex Kerner's mother was in a coma while the Berlin wall fell. When she wakes up he must try to keep her from learning what happened (as she was an avid communist supporter) to avoid shocking her which could lead to another heart attack.,,Released,35|18,Comedy|Drama,DE,2.1989,2003-02-13,121,4800000,79384880,7.539,2596,tt0301357
18501,Gamer,Gamer,en,"Mind-control technology has taken society by a storm, a multiplayer on-line game called ""Slayers"" allows players to control human prisoners in mass-scale. Simon controls Kable, the online champion of the game. Kable's ultimate challenge becomes regaining his identity and independence by defeating the game's mastermind.","In the near future, you don't live to play... you'll play to live.",Released,28|53|878,Action|Thriller|Science Fiction,US,3.6317,2009-09-03,95,50000000,40800000,5.691,2588,tt1034032
9350,Cliffhanger,Cliffhanger,en,"A year after losing his friend in a tragic 4,000-foot fall, former ranger Gabe Walker and his partner, Hal, are called to return to the same peak to rescue a group of stranded climbers, only to learn the climbers are actually thieving hijackers who are looking for boxes full of money.",Hang on.,Released,28|12|53,Action|Adventure|Thriller,FR|IT|US|JP,4.5904,1993-05-28,113,70000000,255000211,6.517,2588,tt0106582
