movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
585,"Monsters, Inc.","Monsters, Inc.",en,"Lovable Sulley and his wisecracking sidekick Mike Wazowski are the top scare team at Monsters, Inc., the scream-processing factory in Monstropolis. When a little girl named Boo wanders into their world, it's the monsters who are scared silly, and it's up to Sulley and Mike to keep her out of sight and get her back home.",It's nothing personal. It's just their job.,Released,16|35|10751,Animation|Comedy|Family,US,16.9587,2001-11-01,92,115000000,579700000,7.848,19581,tt0198781
281957,The Revenant,The Revenant,en,"In the 1820s, a frontiersman, Hugh Glass, sets out on a path of vengeance against those who left him for dead after a bear mauling.",Blood lost. Life found.,Released,37|18|12,Western|Drama|Adventure,CA|HK|TW|US,13.6324,2015-12-25,157,135000000,532950503,7.5,19132,tt1663202
12,Finding Nemo,Finding Nemo,en,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",There are 3.7 trillion fish in the ocean. They're looking for one.,Released,16|10751|12,Animation|Family|Adventure,US,14.6634,2003-05-30,100,94000000,940335536,7.817,20376,tt0266543
37165,The Truman Show,The Truman Show,en,An insurance salesman begins to suspect that his whole life is actually some sort of reality TV show.,On the air. Unaware.,Released,35|18,Comedy|Drama,US,13.6368,1998-06-04,103,60000000,264118712,8.151,19947,tt0120382
346364,It,It,en,"In a small town in Maine, seven children known as The Losers Club come face to face with life problems, bullies and a monster that takes the shape of a clown called Pennywise.",You'll float too.,Released,27|53|18,Horror|Thriller|Drama,US,16.4758,2017-09-06,135,35000000,719766009,7.239,20161,tt1396484
210577,Gone Girl,Gone Girl,en,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",You don't know what you've got 'til it's...,Released,9648|53|18,Mystery|Thriller|Drama,US,14.6174,2014-10-01,149,61000000,370890259,7.889,19758,tt2267998
49051,The Hobbit: An Unexpected Journey,The Hobbit: An Unexpected Journey,en,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.",From the smallest beginnings come the greatest legends.,Released,12|14|28,Adventure|Fantasy|Action,NZ|US,12.7963,2012-12-12,169,250000000,1021103568,7.369,19450,tt0903624
9806,The Incredibles,The Incredibles,en,"Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume.",Super strength can’t carry everything.,Released,28|12|16|10751,Action|Adventure|Animation|Family,US,13.928,2004-11-05,115,92000000,631442092,7.721,18714,tt0317705
10681,WALL·E,WALL·E,en,"After hundreds of years doing what he was built for, WALL•E— a robot designed to clean up the earth—discovers a new purpose in life when he meets a sleek search robot named EVE. EVE comes to realize that WALL•E has inadvertently stumbled upon the key to the planet's future, and races back to space to report to the humans. Meanwhile, WALL•E chases EVE across the galaxy and sets into motion one of the most imaginative adventures ever brought to the big screen.","After 700 years of doing what he was built for, he'll discover what he was meant for.",Released,16|10751|878,Animation|Family|Science Fiction,US,14.6056,2008-06-22,98,180000000,521311860,8.109,20039,tt0910970
12444,Harry Potter and the Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1,en,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",Nowhere is safe.,Released,12|14,Adventure|Fantasy,GB|US,17.8772,2010-11-17,146,250000000,954305868,7.734,20199,tt0926084
8587,The Lion King,The Lion King,en,"Young lion prince Simba, eager to one day become king of the Pride Lands, grows up under the watchful eye of his father Mufasa; all the while his villainous uncle Scar conspires to take the throne for himself. Amid betrayal and tragedy, Simba must confront his past and find his rightful place in the Circle of Life.",The greatest adventure of all is finding our place in the Circle of Life.,Released,10751|16|18|12,Family|Animation|Drama|Adventure,US,22.3091,1994-06-15,89,45000000,763455561,8.253,19494,tt0110357
383498,Deadpool 2,Deadpool 2,en,Wisecracking mercenary Deadpool battles the evil and powerful Cable and other bad guys to save a boy's life.,Prepare for the Second Coming.,Released,28|35|12,Action|Comedy|Adventure,US,15.039,2018-05-15,120,110000000,785896632,7.489,19030,tt5463162
24,Kill Bill: Vol. 1,Kill Bill: Vol. 1,en,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.",Here comes the bride.,Released,28|80,Action|Crime,US,12.985,2003-10-10,111,30000000,180906076,7.971,18705,tt0266697
259316,Fantastic Beasts and Where to Find Them,Fantastic Beasts and Where to Find Them,en,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",From J.K. Rowling's wizarding world.,Released,14|12,Fantasy|Adventure,GB|US,9.3052,2016-11-16,133,180000000,809342332,7.307,19585,tt3183660
329865,Arrival,Arrival,en,"Taking place after alien crafts land around the world, an expert linguist is recruited by the military to determine whether they come in peace or are a threat.",Why are they here?,Released,18|878|9648,Drama|Science Fiction|Mystery,US,18.1102,2016-11-10,116,47000000,203388186,7.624,19105,tt2543164
694,The Shining,The Shining,en,"Jack Torrance accepts a caretaker job at the Overlook Hotel, where he, along with his wife Wendy and their son Danny, must live isolated from the rest of the world for the winter. But they aren't prepared for the madness that lurks within.",A masterpiece of modern horror.,Released,27|53,Horror|Thriller,GB|US,13.2698,1980-05-23,144,19000000,44781695,8.205,18718,tt0081505
497,The Green Mile,The Green Mile,en,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",Paul Edgecomb didn't believe in miracles. Until the day he met one.,Released,14|18|80,Fantasy|Drama|Crime,US,26.6561,1999-12-10,189,60000000,286801374,8.505,18988,tt0120689
209112,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,en,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",The greatest gladiator match in the history of the world.,Released,28|12|14,Action|Adventure|Fantasy,US,16.8671,2016-03-23,152,250000000,874362803,5.991,18829,tt2975590
77338,The Intouchables,Intouchables,fr,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,Sometimes you have to reach into someone else's world to find out what's missing in your own.,Released,18|35,Drama|Comedy,FR,11.6493,2011-11-02,113,13000000,426590315,8.269,18246,tt1675434
381288,Split,Split,en,"Though Kevin has evidenced 23 personalities to his trusted psychiatrist, Dr. Fletcher, there remains one still submerged who is set to materialize and dominate all the others. Compelled to abduct three teenage girls led by the willful, observant Casey, Kevin reaches a war for survival among all of those contained within him — as well as everyone around him — as the walls between his compartments shatter apart.",Kevin has 23 distinct personalities. The 24th is about to be unleashed.,Released,27|53,Horror|Thriller,US,10.6753,2017-01-19,117,9000000,278454358,7.342,18189,tt4972582
808,Shrek,Shrek,en,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",The greatest fairy tale never told.,Released,16|35|14|12|10751,Animation|Comedy|Fantasy|Adventure|Family,US,21.6126,2001-05-18,90,60000000,488977919,7.758,18522,tt0126029
18785,The Hangover,The Hangover,en,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",Some guys just can't handle Vegas.,Released,35,Comedy,US,13.1409,2009-06-02,100,35000000,469310836,7.329,17920,tt1119646
1930,The Amazing Spider-Man,The Amazing Spider-Man,en,"Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance – leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.",The untold story begins.,Released,28|12|878,Action|Adventure|Science Fiction,US,21.0383,2012-06-23,136,215000000,758725893,6.73,18329,tt0948470
101299,The Hunger Games: Catching Fire,The Hunger Games: Catching Fire,en,"After surviving the Hunger Games, Katniss and Peeta struggle with the consequences of their victory as unrest spreads across Panem. Forced back into the spotlight, they become symbols of hope and resistance while the Capitol prepares a new and deadly challenge that will change the future of the nation forever.",Remember who the enemy is.,Released,12|28|878,Adventure|Action|Science Fiction,US,10.9482,2013-11-15,146,130000000,865011746,7.428,18280,tt1951264
