movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
402529,All Eyez on Me,All Eyez on Me,en,"All Eyez on Me chronicles the life and legacy of Tupac Shakur, including his rise to superstardom as a hip-hop artist, actor, poet and activist, as well as his imprisonment and prolific, controversial time at Death Row Records. Against insurmountable odds, Tupac rose to become a cultural icon whose career and persona both continue to grow long after his passing.",Legends never die,Released,36|18|10402,History|Drama|Music,US,3.3781,2017-06-12,139,40000000,55668698,6.7,1222,tt1666185
15080,Only Yesterday,おもひでぽろぽろ,ja,"In lyrical switches between the present and the past, Taeko contemplates the arc of her life, and wonders if she has been true to the dreams of her childhood self.",I'm going on a trip with Me.,Released,16|18|10749,Animation|Drama|Romance,JP,3.5393,1991-07-20,119,0,473110,7.4,1225,tt0102587
1100099,We Live in Time,We Live in Time,en,"An up-and-coming chef and a recent divorcée find their lives forever changed when a chance encounter brings them together, in a decade-spanning, deeply moving romance.",Every minute counts.,Released,10749|18,Romance|Drama,GB,5.869,2024-10-10,108,20000000,37182814,7.224,1225,tt27131358
359983,The Lion Guard: Return of the Roar,The Lion Guard: Return of the Roar,en,"Set in the African savannah, the film follows Kion as he assembles the members of the 'Lion Guard'. Throughout the film, the diverse team of young animals will learn how to utilize each of their unique abilities to solve problems and accomplish tasks to maintain balance within the Circle of Life, while also introducing viewers to the vast array of animals that populate the prodigious African landscape.",A new hero finds his roar!,Released,10751|10770|16|12,Family|TV Movie|Animation|Adventure,US,2.7092,2016-01-25,44,0,0,6.7,1219,tt4938602
5279,Gosford Park,Gosford Park,en,"In 1930s England, a group of pretentious rich and famous gather together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",Tea at four. Dinner at eight. Murder at midnight.,Released,18|9648|53,Drama|Mystery|Thriller,IT|US,3.4252,2001-12-26,137,19800000,87754044,6.8,1220,tt0280707
10987,Halloween: The Curse of Michael Myers,Halloween: The Curse of Michael Myers,en,"Six years after being presumed dead in a fire, and just as the town prepares to finally celebrate Halloween again, Michael Myers returns to Haddonfield to continue his reign of terror.",Terror never rests in peace.,Released,27|53,Horror|Thriller,US,3.1125,1995-09-29,88,5000000,15116634,5.2,1222,tt0113253
15657,Tarzan II,Tarzan II,en,"When one of his missteps puts his family in jeopardy, Tarzan decides they would be better off without him.",The Legend Begins,Released,12|16|10751,Adventure|Animation|Family,US,2.7145,2005-06-13,72,0,0,6.1,1224,tt0437503
1071585,M3GAN 2.0,M3GAN 2.0,en,"After the underlying tech for M3GAN is stolen and misused by a powerful defense contractor to create a military-grade weapon known as Amelia, M3GAN's creator Gemma realizes that the only option is to resurrect M3GAN and give her a few upgrades, making her faster, stronger, and more lethal.",Miss me?,Released,28|878|53,Action|Science Fiction|Thriller,US,15.1438,2025-06-25,120,15000000,39085942,7.244,1219,tt26342662
2000,"Aguirre, the Wrath of God","Aguirre, der Zorn Gottes",de,"A few decades after the destruction of the Inca Empire, a Spanish expedition led by the infamous Aguirre leaves the mountains of Peru and goes down the Amazon River in search of the lost city of El Dorado. When great difficulties arise, Aguirre’s men start to wonder whether their quest will lead them to prosperity or certain death.",A breathtaking journey into the heart of darkness.,Released,36|12|18,History|Adventure|Drama,DE,2.1545,1972-12-29,95,370000,37041,7.5,1222,tt0068182
354287,War Machine,War Machine,en,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,We're gonna liberate the sh** out of you.,Released,35|18|10752,Comedy|Drama|War,US|AU,5.8134,2017-05-26,122,60000000,0,5.611,1220,tt4758646
79548,Gone,Gone,en,"Jill Conway is trying to rebuild her life after escaping a terrifying kidnapping. Though she is having a difficult time, she takes small steps toward normalcy by starting a new job and inviting her sister, Molly, to move in with her. Returning home from work one morning, Jill discovers that Molly has vanished, and she is certain that the same man who previously abducted her has returned for revenge.",No one believes her. Nothing will stop her.,Released,53|9648,Thriller|Mystery,US|AU,2.9808,2012-02-23,94,0,18100189,6.2,1223,tt1838544
11482,The Tenant,Le locataire,fr,A quiet and inconspicuous man rents an apartment in Paris where he finds himself drawn into a rabbit hole of dangerous paranoia.,Apartment for rent: Quiet building. Furnished. 2 rooms. Previous tenant committed suicide.,Released,53|9648|18,Thriller|Mystery|Drama,FR,2.1957,1976-05-26,126,0,5100000,7.6,1219,tt0074811
342737,20th Century Women,20th Century Women,en,"In 1979 Santa Barbara, California, Dorothea Fields is a determined single mother in her mid-50s who is raising her adolescent son, Jamie, at a moment brimming with cultural change and rebellion. Dorothea enlists the help of two younger women – Abbie, a free-spirited punk artist living as a boarder in the Fields' home and Julie, a savvy and provocative teenage neighbour – to help with Jamie's upbringing.",Some things just can't be fixed. Just be there,Released,18,Drama,US,2.5891,2016-12-28,118,7000000,5664764,7.3,1221,tt4385888
10466,The Money Pit,The Money Pit,en,"After being evicted from their Manhattan apartment, a couple buy what looks like the home of their dreams—only to find themselves saddled with a bank-account-draining nightmare. Struggling to keep their relationship together as their rambling mansion falls to pieces around them, the two watch in hilarious horror as everything—including the kitchen sink—disappears into the Money Pit.",For everyone who's ever been deeply in love or deeply in debt.,Released,35|10749,Comedy|Romance,US,3.6968,1986-03-26,91,10000000,54999651,6.5,1219,tt0091541
10003,The Saint,The Saint,en,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret.",Never reveal your name. Never turn your back. Never surrender your heart.,Released,53|28|10749|878|12,Thriller|Action|Romance|Science Fiction|Adventure,US|RU,3.7111,1997-04-03,116,68000000,118100000,6.1,1219,tt0120053
647,Final Fantasy VII: Advent Children,Final Fantasy VII: Advent Children,ja,"Two years have passed since the final battle with Sephiroth. Though Midgar, city of mako, city of prosperity, has been reduced to ruins, its people slowly but steadily walk the road to reconstruction. However, a mysterious illness called Geostigma torments them. With no cure in sight, it brings death to the afflicted, one after another, robbing the people of their fledgling hope.","Is it for the children, for a memory, or for himself?",Released,16|28|12|14|878,Animation|Action|Adventure|Fantasy|Science Fiction,JP,2.9581,2005-07-14,101,0,0,7.16,1218,tt0385700
86597,The Tall Man,The Tall Man,en,"When her child goes missing, a mother looks to unravel the legend of the Tall Man, an entity who allegedly abducts children.",Fear takes a new shape,Released,27|9648|53,Horror|Mystery|Thriller,CA|FR|US,2.2646,2012-03-19,106,18200000,7462847,6.0,1217,tt1658837
1118031,Apocalypse Z: The Beginning of the End,Apocalipsis Z: el principio del fin,es,"When a kind of rabies that transforms people into aggressive creatures spreads across the planet, Manel isolates himself at home with his cat, relying on his wits to survive; but soon they must go out in search of food, by land and by sea, dodging many dangers.",The beginning of the end has arrived.,Released,18|28|27,Drama|Action|Horror,ES,5.7152,2024-10-04,119,0,500000,6.7,1216,tt27599851
10633,In the Heat of the Night,In the Heat of the Night,en,"African-American Philadelphia police detective Virgil Tibbs is arrested on suspicion of murder by Bill Gillespie, the racist police chief of tiny Sparta, Mississippi. After Tibbs proves not only his own innocence but that of another man, he joins forces with Gillespie to track down the real killer. Their investigation takes them through every social level of the town, with Tibbs making enemies as well as unlikely friends as he hunts for the truth.",They got a murder on their hands. They don’t know what to do with it.,Released,80|18|9648|53,Crime|Drama|Mystery|Thriller,US,3.5676,1967-08-02,109,2000000,27379978,7.7,1217,tt0061811
4961,Mimic,Mimic,en,"A disease carried by common cockroaches is killing Manhattan children. In an effort to stop the epidemic an entomologist, Susan Tyler, creates a mutant breed of insect that secretes a fluid to kill the roaches. This mutant breed was engineered to die after one generation, but three years later Susan finds out that the species has survived and evolved into a large, gruesome monster that can mimic human form.","For thousands of years, man has been evolution's greatest creation... until now.",Released,27|878,Horror|Science Fiction,US,4.2803,1997-08-22,105,30000000,25480490,6.1,1215,tt0119675
230179,Big Game,Big Game,en,"Air Force One is shot down by terrorists, leaving the President of the United States stranded in the wilderness of Finland. 13-year-old Oskari is on a hunting mission to prove his maturity to his kinsfolk by tracking down a deer, but instead discovers the President in an escape pod. With the terrorists closing in to capture their prize, the unlikely duo team up to escape their hunters.",,Released,28|12|53,Action|Adventure|Thriller,FI|DE|GB,4.205,2014-09-05,90,8500000,7500000,5.5,1219,tt2088003
468,My Own Private Idaho,My Own Private Idaho,en,"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters is a hustler afflicted with narcolepsy. Scott Favor is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant.","Wherever, whatever, have a nice day.",Released,18,Drama,US,3.2189,1991-02-01,104,2500000,6400000,7.1,1217,tt0102494
828,The Day the Earth Stood Still,The Day the Earth Stood Still,en,An alien and a robot land on Earth after World War II and tell mankind to be peaceful or face destruction.,From out of space...A warning and an ultimatum.,Released,878|53|18,Science Fiction|Thriller|Drama,US,2.9953,1951-09-18,92,995000,1850000,7.5,1216,tt0043456
516329,Antlers,Antlers,en,"A small-town Oregon teacher and her brother, the local sheriff, discover a young student is harbouring a dangerous secret that could have frightening consequences.",Pray it desires not you.,Released,18|27|9648,Drama|Horror|Mystery,US,2.9582,2021-10-28,99,17000000,18867659,6.2,1215,tt7740510
